Actual_Prices
4.880000114440918
5.014999866485596
5.054999828338623
5.195000171661377
5.287000179290772
5.329999923706055
5.139999866485596
5.534999847412109
5.210000038146973
4.960000038146973
5.690000057220459
6.019999980926514
6.239999771118164
5.789999961853027
6.239999771118164
6.070000171661377
8.585000038146973
9.774999618530272
8.220000267028809
9.0
8.710000038146973
7.269999980926514
7.28000020980835
5.705999851226807
6.25
5.150000095367432
5.275000095367432
5.349999904632568
5.079999923706055
4.934999942779541
5.275000095367432
5.103000164031982
5.388000011444092
5.515999794006348
4.960000038146973
4.238999843597412
4.652999877929688
4.110000133514404
3.9140000343322754
3.930000066757202
3.7899999618530273
3.746999979019165
3.117000102996826
3.1530001163482666
3.282000064849853
3.427999973297119
3.086999893188477
2.938999891281128
2.9549999237060547
2.970000028610229
3.094000101089477
2.7060000896453857
2.4200000762939453
2.3399999141693115
2.4200000762939453
2.5
2.101999998092652
1.830000042915344
2.24399995803833
2.2699999809265137
2.680999994277954
2.9809999465942383
2.937999963760376
3.2909998893737797
3.247999906539917
2.880000114440918
2.6760001182556152
2.851999998092652
2.696000099182129
2.6059999465942383
2.634000062942505
2.562999963760376
2.802999973297119
2.845999956130981
2.686000108718872
2.569999933242798
2.2279999256134038
2.2039999961853027
2.25
2.2909998893737797
2.069999933242798
2.259999990463257
2.3949999809265137
2.424999952316284
2.3949999809265137
2.5799999237060547
3.400000095367432
3.244999885559082
3.345000028610229
3.4200000762939453
3.440000057220459
3.5910000801086426
3.714999914169312
3.749000072479248
3.7799999713897705
3.608999967575073
3.490000009536743
3.2170000076293945
3.259999990463257
3.131999969482422
3.244999885559082
3.1419999599456787
2.7869999408721924
2.943000078201294
2.933000087738037
2.936000108718872
2.8910000324249268
2.6700000762939453
2.6600000858306885
2.9649999141693115
3.1489999294281006
3.617000102996826
3.25
3.25
3.3289999961853027
4.040999889373779
3.723999977111816
3.739000082015991
3.740000009536743
3.861999988555908
3.828000068664551
4.119999885559082
4.260000228881836
4.156000137329102
3.882999897003174
4.139999866485596
4.297999858856201
4.369999885559082
5.341000080108643
5.277999877929688
5.195000171661377
5.150000095367432
4.961999893188477
4.800000190734863
5.160999774932861
5.303999900817871
5.535999774932861
5.672999858856201
5.85099983215332
5.910999774932861
9.57699966430664
7.162000179290772
6.974999904632568
